ID,캐릭터 명,대사 // csv파일은 콤마로 구분하기 때문에 아래에는 절대 콤마를 쓰면 안된다. 특수문자(`)를 쓰고 후에 치환하도록 하자.
1,system,당신은 기억을 떠올려 봅니다.
,,캐릭터의 체력을 나타냅니다. 체력이 0이 되면 게임에서 패배합니다.
,,캐릭터의 심박수를 나타냅니다. 정확한 타이밍을 맞추어 심박수를 낮게 유지하는 것이 좋습니다.
,,노드가 중앙에 위치할 때 스페이스바를 눌러 심박수를 체크합니다.
,,타이밍을 맞추지 못하면 심박수가 범위에 따라 증가합니다. 심박수가 80 이상이 되면 캐릭터가 기절상태에 빠집니다.
,,정확한 타이밍을 일정 횟수 이상 맞추면 심박수가 감소하기 시작합니다.
,,심박수가 70에서 일정 횟수 이상 유지되면 캐릭터가 집중상태에 들어갑니다.
,,캐릭터가 집중상태가 되면 이곳이 활성화 되며 다음 공격이 치명타로 들어갑니다.
,,치명타 공격은 일반 공격보다 더 높은 피해를 줍니다.
,,적은 체력이 일정 이하로 내려가면 보호막을 생성합니다. 보호막은 치명타 공격으로만 부술 수 있습니다.
,,좋습니다! 이제 게임을 시작해봅시다.
2,system,test
